epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
12.0,1.334294585081247,0.18509531812742352,7.30988410904553,12.252916812896729,1.225291681289673,1.334294585081247,0.10900286556436466,0.10900286556436466,0.02569793350994587,0.026347119361162186,0.0288188885897398,0.0248735174536705,0.0451837033033371,0.10448712855577469,0.18964511156082153,1.0357091426849365
13.0,1.3498641573465788,0.20022546406835318,7.136704411035761,12.03227109175462,1.2032271091754618,1.3498641573465788,0.1466370282264856,0.1466370282264856,0.023422542959451675,0.024074187502264977,0.026914065703749657,0.022341258823871613,0.040458500385284424,0.09646981954574585,0.18934158980846405,1.1787817478179932
14.0,1.3428001220409687,0.10288462904281914,6.7451085677088525,11.79400322987483,1.179400322987483,1.3428001220409687,0.16339978862267274,0.16339978862267274,0.01820642687380314,0.018454711884260178,0.02005637250840664,0.017187410965561867,0.028460685163736343,0.06235761195421219,0.11134786158800125,0.5470059514045715
15.0,1.2317211582110479,0.07688664086163044,5.932756386702416,11.573554112361027,1.1573554112361029,1.2317211582110479,0.07436570783074085,0.07436570783074085,0.01653023436665535,0.016905872151255608,0.017829878255724907,0.015577193349599838,0.023998133838176727,0.050419244915246964,0.07958542555570602,0.3942471444606781
16.0,1.2208146796776698,0.2057177103124559,6.294524064874154,11.25863192631648,1.125863192631648,1.2208146796776698,0.09495148091362073,0.09495148091362073,0.026773983612656593,0.027380414307117462,0.029834294691681862,0.025976724922657013,0.047241032123565674,0.11149852722883224,0.20102371275424957,1.1760129928588867
17.0,1.2515500004474933,0.10103106987662613,6.79216904536588,11.074972592867338,1.1074972592867338,1.2515500004474933,0.1440527350283586,0.1440527350283586,0.017171045765280724,0.017535269260406494,0.01885751262307167,0.016098134219646454,0.025548607110977173,0.054699137806892395,0.09476912766695023,0.5635697245597839
18.0,1.1786421537399292,0.08253514906391501,6.314156333136795,10.63408242739164,1.063408242739164,1.1786421537399292,0.11523389644347705,0.11523389644347705,0.019741365686058998,0.020181449130177498,0.02145635150372982,0.018839659169316292,0.03193549066781998,0.07182158529758453,0.12481667101383209,0.3514886200428009
19.0,1.139342195712603,0.17804931476712227,6.241217084176734,10.491625565748949,1.049162556574895,1.139342195712603,0.09017961558241111,0.09017961558241111,0.02080831304192543,0.021307066082954407,0.023816579952836037,0.019605236127972603,0.035011209547519684,0.08395610004663467,0.1661940962076187,1.0536959171295166
20.0,1.1449137123731465,0.055129447719082236,6.68344440858528,10.081887263518114,1.0081887263518112,1.1449137123731465,0.1367249686557513,0.1367249686557513,0.01836041733622551,0.018746959045529366,0.01996554434299469,0.017561238259077072,0.028909411281347275,0.06398800760507584,0.11145709455013275,0.1620469093322754
21.0,1.0696066915988922,0.1080734224524349,6.241589062330007,9.866580229539137,0.9866580229539139,1.0696066915988922,0.08294862566085962,0.08294862566085962,0.017077350988984108,0.01745380274951458,0.01891268789768219,0.01604561321437359,0.025370214134454727,0.05558149889111519,0.10085107386112213,0.6132951378822327
22.0,1.054931626870082,0.1154892931226641,6.35700074236591,9.567659799869244,0.9567659799869244,1.054931626870082,0.09816563931795266,0.09816563931795266,0.02129068225622177,0.021726489067077637,0.02283134125173092,0.020501036196947098,0.035043127834796906,0.0802842453122139,0.14324285089969635,0.5789945721626282
23.0,1.0416274941884553,0.14005230367183685,6.586705712178044,9.300739948566143,0.9300739948566144,1.0416274941884553,0.11155349818559793,0.11155349818559793,0.018311142921447754,0.01861359179019928,0.020580586045980453,0.017095236107707024,0.028514040634036064,0.06651311367750168,0.12664403021335602,0.8241466879844666
24.0,0.9997854462036719,0.04680882254615426,6.308464193007961,8.89210686316857,0.8892106863168568,0.9997854462036719,0.11057473604495709,0.11057473604495709,0.01765364035964012,0.01802637055516243,0.019010283052921295,0.016977956518530846,0.027131782844662666,0.06063488498330116,0.1017417386174202,0.11329392343759537
25.0,0.9399378460187179,0.17581017478369176,6.154328159786703,8.608005780440111,0.860800578044011,0.9399378460187179,0.0791372711268755,0.0791372711268755,0.02025088295340538,0.02070845104753971,0.023270346224308014,0.019128888845443726,0.03406878560781479,0.08179665356874466,0.16210520267486572,1.045152187347412
26.0,0.9488680339776553,0.05677453172393143,6.369897212763499,8.26639254276569,0.826639254276569,0.9488680339776553,0.12222877631966884,0.12222877631966884,0.01682615466415882,0.01708977296948433,0.018201367929577827,0.016216425225138664,0.025112971663475037,0.0548342801630497,0.0916287899017334,0.21428649127483368
27.0,0.8759729976837451,0.102735027205199,6.024110545727045,8.016932982664843,0.8016932982664843,0.8759729976837451,0.07427968084812164,0.07427968084812164,0.017159901559352875,0.017484135925769806,0.01885444112122059,0.016499612480401993,0.02531891129910946,0.055897653102874756,0.10191982984542847,0.5687457323074341
28.0,0.8934638867011437,0.10173045727424324,6.374004414078646,8.014228178904606,0.8014228178904609,0.8934638867011437,0.0920410631940915,0.0920410631940915,0.01949477382004261,0.019518226385116577,0.02049991488456726,0.01876460388302803,0.03032001107931137,0.06952708214521408,0.11952303349971771,0.5161960124969482
29.0,0.8821310859460098,0.1288517420180142,6.543491604724405,7.756176930207473,0.7756176930207471,0.8821310859460098,0.10651339103396122,0.10651339103396122,0.017631780356168747,0.01796836033463478,0.0197774525731802,0.01658351719379425,0.02691623382270336,0.062208063900470734,0.11793800443410873,0.7517905235290527
30.0,0.8035601239938003,0.06718438863754272,5.773427603895491,7.076352394544161,0.7076352394544162,0.8035601239938003,0.09592487949591416,0.09592487949591416,0.016980845481157303,0.017044011503458023,0.0179018285125494,0.016262417659163475,0.024809639900922775,0.05218174308538437,0.08585376292467117,0.3064408600330353
31.0,0.7746757200131049,0.1636223141103983,6.1301397464039615,7.018464822035569,0.7018464822035569,0.7746757200131049,0.07282922961390935,0.07282922961390935,0.01929844729602337,0.019596118479967117,0.02187713421881199,0.01809581369161606,0.0314064659178257,0.07491449266672134,0.1454780250787735,0.9783120155334473
32.0,0.7954454857569474,0.07165583642199636,6.377306372357868,6.847703842016367,0.6847703842016366,0.7954454857569474,0.11067509937744874,0.11067509937744874,0.016331136226654053,0.016482923179864883,0.017468009144067764,0.015682226046919823,0.023408496752381325,0.049723777920007706,0.08032383769750595,0.35382628440856934
33.0,0.7519123623004327,0.10463263816200197,6.361082396597296,6.807958327806913,0.6807958327806912,0.7519123623004327,0.07111651880236772,0.07111651880236772,0.01661556214094162,0.016982775181531906,0.018386775627732277,0.015831876546144485,0.024218354374170303,0.05428386479616165,0.09761214256286621,0.5931297540664673
34.0,0.6958558376018817,0.08787791756913066,6.01318796492633,6.062131001399114,0.6062131001399114,0.6958558376018817,0.08964273161613025,0.08964273161613025,0.018503455445170403,0.01838218793272972,0.01931319385766983,0.017843523994088173,0.028024550527334213,0.06248633936047554,0.10358557105064392,0.43488451838493347
35.0,0.6455176174640656,0.11678299261257052,5.893836352303793,5.595738832767193,0.5595738832767193,0.6455176174640656,0.0859437407209323,0.0859437407209323,0.017045598477125168,0.01741226576268673,0.01921406388282776,0.01653187908232212,0.02606368064880371,0.05920172482728958,0.1130010113120079,0.6657937169075012
36.0,0.665133338708144,0.05244417872745544,6.142195999705165,5.614765699093159,0.5614765699093159,0.665133338708144,0.10365677109131446,0.10365677109131446,0.015958981588482857,0.016016092151403427,0.01670985296368599,0.015500391833484173,0.022505231201648712,0.04766090586781502,0.07150842994451523,0.2136935442686081
37.0,0.5639145890107522,0.15364727703854442,5.519805156189358,4.9615005896641655,0.4961500589664166,0.5639145890107522,0.06776454041783626,0.06776454041783626,0.01876421831548214,0.0192303117364645,0.021601654589176178,0.01805664226412773,0.03076006844639778,0.07360988110303879,0.1423739194869995,0.9047815203666687
38.0,0.5774194999383047,0.06918648071587086,5.827349972803568,4.683124817334688,0.4683124817334689,0.5774194999383047,0.109107011785874,0.109107011785874,0.01676221564412117,0.01666802540421486,0.017644353210926056,0.0161246657371521,0.024391409009695053,0.05005655065178871,0.08456732332706451,0.3272773027420044
39.0,0.5157502935482905,0.091347876470536,5.984803700381223,4.480681474392231,0.4480681474392231,0.5157502935482905,0.06768214186796775,0.06768214186796775,0.016225628554821014,0.01651853322982788,0.017775004729628563,0.015686556696891785,0.023213958367705345,0.05132915824651718,0.08979986608028412,0.5002343058586121
40.0,0.5001411346288828,0.09981496050022542,5.86342450666323,4.132890270306514,0.4132890270306515,0.5001411346288828,0.08685209630773617,0.08685209630773617,0.018973659723997116,0.018809402361512184,0.02014070563018322,0.018252499401569366,0.029143938794732094,0.06561493873596191,0.10763528198003769,0.5199492573738098
41.0,0.4815442470403818,0.12403826438821852,5.667352559083607,3.9170719568546,0.3917071956854601,0.4815442470403818,0.08983704103873326,0.08983704103873326,0.017505578696727753,0.017931930720806122,0.019911710172891617,0.017143316566944122,0.027234001085162163,0.06299145519733429,0.12131137400865555,0.7082767486572266
42.0,0.4818861690851358,0.0648532931227237,5.9215714163572875,3.78968450656304,0.3789684506563041,0.4818861690851358,0.1029177144742929,0.1029177144742929,0.01626259833574295,0.016163911670446396,0.016950877383351326,0.01563907414674759,0.023164931684732437,0.047882020473480225,0.07591181248426437,0.3068511188030243
43.0,0.42517141883189863,0.14080314338207245,5.491648845184329,3.594323002375089,0.35943230023750894,0.42517141883189863,0.06573911412404133,0.06573911412404133,0.019035862758755684,0.01931287720799446,0.021487772464752197,0.018545271828770638,0.031038179993629456,0.0701107308268547,0.13485954701900482,0.8120349049568176
44.0,0.4355833266790097,0.07477736147120595,5.644971122798101,3.5468915013166575,0.35468915013166574,0.4355833266790097,0.08089417333786304,0.08089417333786304,0.01731487363576889,0.017152274027466774,0.018294094130396843,0.016624674201011658,0.02522396296262741,0.05265827849507332,0.090912364423275,0.3600383698940277
45.0,0.4111171674269896,0.07820936455391347,5.828602544870538,3.4434432570750895,0.34434432570750906,0.4111171674269896,0.06677283661869857,0.06677283661869857,0.016759926453232765,0.01678052358329296,0.01811535470187664,0.016288047656416893,0.02464318461716175,0.05323860049247742,0.09067568182945251,0.38917359709739685
46.0,0.4067623007756013,0.14309497992508113,5.616190050014269,3.392952698927659,0.3392952698927659,0.4067623007756013,0.06746702268719673,0.06746702268719673,0.018228603526949883,0.018731871619820595,0.020990800112485886,0.017767000943422318,0.029202131554484367,0.06905941665172577,0.1342397928237915,0.8365402221679688
47.0,0.43136012439544386,0.08778046374209225,5.792156876711973,3.3333118741328898,0.333331187413289,0.43136012439544386,0.09802893176674843,0.09802893176674843,0.0179203562438488,0.01760338805615902,0.018752269446849823,0.01713252067565918,0.026451196521520615,0.05494852736592293,0.09408704936504364,0.455348402261734
48.0,0.4062605695082591,0.14170918706804514,5.957274315064035,3.230657779253446,0.32306577792534463,0.4062605695082591,0.08319478424695823,0.08319478424695823,0.017949597910046577,0.01842162199318409,0.020526081323623657,0.01728239841759205,0.028321513906121254,0.06612744182348251,0.12782160937786102,0.83722323179245
49.0,0.45053531229496,0.060516209341585636,6.130328778678692,3.4277915954589844,0.34277915954589844,0.45053531229496,0.10775614902377129,0.10775614902377129,0.015998313203454018,0.0159806776791811,0.016734331846237183,0.015534128993749619,0.02259795367717743,0.04496248811483383,0.06703007966279984,0.2852917015552521
50.0,0.3674230334850458,0.1647354445885867,5.64377232592227,3.0135070452323327,0.3013507045232333,0.3674230334850458,0.06607231784325379,0.06607231784325379,0.01922140270471573,0.019710179418325424,0.02213861420750618,0.018554741516709328,0.031660642474889755,0.0763586089015007,0.14865750074386597,0.9815818667411804
51.0,0.42135650607255787,0.06790813966654241,5.996223943838538,3.1298141296093283,0.3129814129609328,0.42135650607255787,0.10837509196538192,0.10837509196538192,0.01655881293118,0.01649162359535694,0.017390791326761246,0.01605142094194889,0.023549120873212814,0.04821226745843887,0.07741811126470566,0.32759296894073486
52.0,0.3527365212257092,0.16120413946919143,5.771462210789645,2.863131834910466,0.2863131834910466,0.3527365212257092,0.06642333418130875,0.06642333418130875,0.019058065488934517,0.019481603056192398,0.02179730497300625,0.018362902104854584,0.0310088861733675,0.07395210862159729,0.14311541616916656,0.9628568291664124
53.0,0.43917230000862706,0.06330951559357345,6.1435153489854235,3.2866073755117564,0.32866073755117564,0.43917230000862706,0.11051156228551498,0.11051156228551498,0.016410427168011665,0.016424667090177536,0.017291750758886337,0.01597217656672001,0.023132460191845894,0.0475715771317482,0.07571163028478622,0.29396143555641174
54.0,0.35294924217921037,0.10409735050052404,5.856648727186269,2.8749748376699595,0.28749748376699596,0.35294924217921037,0.06545176213750473,0.06545176213750473,0.01696278154850006,0.017255602404475212,0.01880127564072609,0.01664699986577034,0.024906760081648827,0.05612432584166527,0.10380102694034576,0.5782800316810608
55.0,0.40388816136580247,0.09425378427840769,6.169745189729393,3.1076512336730957,0.3107651233673096,0.40388816136580247,0.09312303564869441,0.09312303564869441,0.01884865015745163,0.018440006300807,0.019924329593777657,0.01809442602097988,0.028124485164880753,0.06321226805448532,0.10147366672754288,0.4859124422073364
56.0,0.37523069863136,0.13558661844581366,6.058052688549217,2.814723482498756,0.2814723482498756,0.37523069863136,0.09375834407714698,0.09375834407714698,0.017860742285847664,0.01831931620836258,0.02029915526509285,0.017496217042207718,0.028054973110556602,0.06458151340484619,0.12733952701091766,0.790741503238678
57.0,0.4148000203646146,0.05414746864698827,6.21450890329352,3.104708433151245,0.31047084331512453,0.4148000203646146,0.10432917309495118,0.10432917309495118,0.016306038945913315,0.01623467169702053,0.017062067985534668,0.015977587550878525,0.02301418036222458,0.04715883731842041,0.06853809207677841,0.22888827323913574
58.0,0.35438120594391453,0.18693282757885754,5.72179006505273,2.8078369177304783,0.2807836917730478,0.35438120594391453,0.07359750396930255,0.07359750396930255,0.020832987502217293,0.021395744755864143,0.02413991093635559,0.020179925486445427,0.03583750128746033,0.08717421442270279,0.17174942791461945,1.1141529083251953
59.0,0.42239129772553075,0.0755480348598212,6.060519412874371,3.10418870815864,0.31041887081586395,0.42239129772553075,0.1119724242733075,0.1119724242733075,0.01658625341951847,0.016542695462703705,0.017474807798862457,0.015933243557810783,0.023733871057629585,0.04795229062438011,0.07762978971004486,0.38853132724761963
60.0,0.34976129921583027,0.1674081850796938,5.573339433172385,2.8329883171961856,0.28329883171961856,0.34976129921583027,0.06646247093494122,0.06646247093494122,0.019418252632021904,0.01992391049861908,0.0223934818059206,0.01871359720826149,0.031938206404447556,0.07656323909759521,0.14962683618068695,1.0006879568099976
61.0,0.4164107281428117,0.06346476636826992,6.22626158829359,3.039559034200815,0.30395590342008155,0.4164107281428117,0.11245481956463593,0.11245481956463593,0.0162616316229105,0.0162718016654253,0.01703742705285549,0.01577230729162693,0.023075111210346222,0.04474348947405815,0.06481999158859253,0.30973637104034424
62.0,0.34839935715381914,0.19254227611236274,5.607369796286559,2.8113580346107483,0.2811358034610748,0.34839935715381914,0.06726354532516919,0.06726354532516919,0.021153686568140984,0.021631959825754166,0.024411538615822792,0.020361924543976784,0.036259107291698456,0.08868531137704849,0.175183966755867,1.1526507139205933
63.0,0.4025619878218724,0.07170738861896098,6.111336349314807,2.9000851466105533,0.2900085146610553,0.4025619878218724,0.1125534764276101,0.1125534764276101,0.01668654941022396,0.016717521473765373,0.017654428258538246,0.016108207404613495,0.023703530430793762,0.04830249026417732,0.07669460028409958,0.3577917814254761
64.0,0.3357481945019502,0.11601447639986873,5.431838886078146,2.705704377247737,0.27057043772477374,0.3357481945019502,0.06517775686314473,0.06517775686314473,0.01801889017224312,0.018366387113928795,0.020199965685606003,0.017467308789491653,0.026870595291256905,0.06204676628112793,0.1145358681678772,0.6506100296974182
65.0,0.3727698578284337,0.10956322471611202,6.019042203989496,2.8283261977709255,0.28283261977709256,0.3727698578284337,0.08993723214818881,0.08993723214818881,0.019524306058883667,0.019145630300045013,0.020821083337068558,0.018839528784155846,0.029585089534521103,0.06793232262134552,0.10344415158033371,0.5972136855125427
66.0,0.36522010083381945,0.1547064264304936,5.757423846418759,2.6352587113013635,0.26352587113013637,0.36522010083381945,0.10169422225310253,0.10169422225310253,0.019200345501303673,0.019738610833883286,0.02207636460661888,0.01870933547616005,0.03093726374208927,0.07359013706445694,0.14408138394355774,0.9093179702758789
67.0,0.3771729744397677,0.08054446266032755,5.952142056406296,2.8251972565284142,0.28251972565284145,0.3771729744397677,0.09465324878692627,0.09465324878692627,0.01721912994980812,0.016989581286907196,0.017960205674171448,0.01650558039546013,0.024711361154913902,0.04973995313048363,0.08290556818246841,0.4183243215084076
68.0,0.34106513743217176,0.17379210772924125,5.896677418878123,2.612726628780365,0.2612726628780365,0.34106513743217176,0.07979247432488662,0.07979247432488662,0.019942473620176315,0.020399393513798714,0.022986125200986862,0.01928621530532837,0.03303210064768791,0.08003878593444824,0.1559493988752365,1.038702368736267
69.0,0.3903002876501817,0.05877025402151048,6.193763446817982,2.809090650998629,0.2809090650998629,0.3903002876501817,0.1093912124633789,0.1093912124633789,0.01632867380976677,0.016347158700227737,0.017144057899713516,0.01591949164867401,0.022986190393567085,0.04463385045528412,0.06594360619783401,0.2708590030670166
70.0,0.32913206861569333,0.21073015732690692,5.506296331952161,2.594918737044701,0.25949187370447013,0.32913206861569333,0.0696401851108441,0.0696401851108441,0.022429833188652992,0.022905616089701653,0.0259462408721447,0.02161402255296707,0.03938678652048111,0.09710928052663803,0.19313618540763855,1.2633132934570312
71.0,0.38895561832648057,0.07733277068473399,5.9872565712744805,2.7716814829752994,0.27716814829752995,0.38895561832648057,0.11178745787877303,0.11178745787877303,0.016938919201493263,0.01688186638057232,0.017797691747546196,0.016220347955822945,0.024006353691220284,0.04774040728807449,0.07508085668087006,0.40399572253227234
72.0,0.3249842868401454,0.17969402810558677,5.559489727658753,2.5728144233043375,0.2572814423304338,0.3249842868401454,0.06770284158679155,0.06770284158679155,0.02025376446545124,0.020734291523694992,0.0234135240316391,0.019537361338734627,0.033778537064790726,0.08167021721601486,0.16158030927181244,1.0765842199325562
73.0,0.37929678651002735,0.07192324264906347,6.020575318525868,2.7224153922154355,0.27224153922154354,0.37929678651002735,0.10705525055527687,0.10705525055527687,0.016868893057107925,0.016828283667564392,0.017707275226712227,0.016205133870244026,0.023739514872431755,0.04736601561307907,0.07451130449771881,0.36215952038764954
74.0,0.32087422334230864,0.17959480872377753,5.504877534946469,2.5328143559969387,0.2532814355996939,0.32087422334230864,0.06759278332957855,0.06759278332957855,0.0203146543353796,0.020768307149410248,0.023480555042624474,0.019645918160676956,0.033855799585580826,0.08210872113704681,0.1624145209789276,1.0741699934005737
75.0,0.3778178198979451,0.06372410850599408,6.049430470305018,2.690794119468102,0.2690794119468102,0.3778178198979451,0.10873839631676674,0.10873839631676674,0.016711683943867683,0.01666177064180374,0.017516667023301125,0.016155380755662918,0.023322943598031998,0.04562465101480484,0.07011431455612183,0.3036854565143585
76.0,0.3174035010429529,0.17780880024656653,5.524680910242637,2.5081764413760257,0.25081764413760266,0.3174035010429529,0.06658584911089677,0.06658584911089677,0.020254433155059814,0.020663419738411903,0.023320088163018227,0.019577816128730774,0.03362024575471878,0.08132962882518768,0.16046185791492462,1.0632429122924805
77.0,0.3757226856855246,0.0581735351588577,5.992510115703245,2.6655027774664073,0.26655027774664075,0.3757226856855246,0.10917241441515776,0.10917241441515776,0.016621306538581848,0.016612878069281578,0.017501873895525932,0.01613740250468254,0.023073209449648857,0.04543338716030121,0.07019026577472687,0.2598179578781128
78.0,0.3140101249401386,0.19537938199937344,5.2527666799781745,2.4840193482545705,0.24840193482545703,0.3140101249401386,0.06560818507121159,0.06560818507121159,0.02142498269677162,0.02186303399503231,0.024880798533558846,0.020730573683977127,0.036735326051712036,0.0898820161819458,0.17959809303283691,1.1679202318191528
79.0,0.3730730815575673,0.07695881533436477,5.89344290124938,2.6494403022986193,0.2649440302298619,0.3730730815575673,0.10812903969333722,0.10812903969333722,0.017265429720282555,0.01718863844871521,0.018159018829464912,0.01650114543735981,0.024346675723791122,0.04858929663896561,0.0791400596499443,0.39448025822639465
80.0,0.3133254268994698,0.17898284480907023,5.449868860900566,2.465595011527722,0.24655950115277217,0.3133254268994698,0.06676592362614778,0.06676592362614778,0.020299557596445084,0.02074609138071537,0.02345973439514637,0.019606387242674828,0.03376415744423866,0.08129546791315079,0.16154594719409943,1.0711454153060913
81.0,0.3696188135788991,0.062480714404955506,5.962586786704964,2.6285163301687975,0.26285163301687975,0.3696188135788991,0.10676717385649681,0.10676717385649681,0.016829557716846466,0.01678866520524025,0.017736904323101044,0.01622907444834709,0.023381778970360756,0.04617874324321747,0.07221808284521103,0.29048290848731995
82.0,0.31003908526438934,0.19529707520268857,5.4318443935054335,2.4429426972682657,0.2442942697268266,0.31003908526438934,0.06574481037946847,0.06574481037946847,0.02135402336716652,0.02177274599671364,0.02478683553636074,0.020616352558135986,0.03657141327857971,0.08925417065620422,0.17859354615211487,1.169427514076233
83.0,0.36701400119524735,0.07312006712891161,5.937892286437299,2.6096000167039723,0.2609600016703973,0.36701400119524735,0.10605399453869233,0.10605399453869233,0.017254887148737907,0.01723938062787056,0.01833263598382473,0.0165866669267416,0.024157807230949402,0.04968331381678581,0.08238425105810165,0.35932159423828125
84.0,0.30772047547193676,0.09952558646909893,5.4615023408801395,2.4236695766448975,0.24236695766448973,0.30772047547193676,0.06535351161773388,0.06535351161773388,0.017629610374569893,0.017807472497224808,0.019331209361553192,0.01704479567706585,0.025303972885012627,0.054998304694890976,0.10170476138591766,0.5423845648765564
85.0,0.3412625812567197,0.0992038210388273,5.677105946122615,2.5890336403479943,0.2589033640347994,0.3412625812567197,0.08235921108951935,0.08235921108951935,0.019600486382842064,0.019214630126953125,0.020752640441060066,0.018836284056305885,0.029325518757104874,0.0649249479174614,0.10940226912498474,0.5115737915039062
86.0,0.3319884263552152,0.11103546340018511,6.024849509417736,2.394804904094109,0.2394804904094109,0.3319884263552152,0.0925079329082599,0.0925079329082599,0.017371825873851776,0.01772475428879261,0.019289951771497726,0.017094073817133904,0.025827165693044662,0.0577496737241745,0.11070897430181503,0.6225172877311707
87.0,0.35933243999114406,0.05489714932627976,5.971296689330883,2.5674499502548804,0.25674499502548803,0.35933243999114406,0.1025874439913493,0.1025874439913493,0.016439488157629967,0.016404399648308754,0.017255321145057678,0.016023539006710052,0.022899510338902473,0.04514900594949722,0.06955907493829727,0.23544685542583466
88.0,0.30820027223000157,0.17711379891261458,5.670122376986438,2.3785811158326955,0.23785811158326955,0.30820027223000157,0.07034215818230923,0.07034215818230923,0.02028840407729149,0.020720096305012703,0.02342769131064415,0.019535979256033897,0.03390190377831459,0.08239410072565079,0.16155309975147247,1.0550891160964966
89.0,0.3650182279256674,0.054331725696101785,5.9639215965556,2.538317474035116,0.25383174740351166,0.3650182279256674,0.11118648086602871,0.11118648086602871,0.01625688746571541,0.016321055591106415,0.01722574420273304,0.01569317653775215,0.022366773337125778,0.04357243701815605,0.06674031168222427,0.23647741973400116
90.0,0.3002087794817411,0.2130400517489761,5.476435522024186,2.361558831655062,0.23615588316550623,0.3002087794817411,0.06405288611467068,0.06405288611467068,0.023198455572128296,0.023848405107855797,0.02671377919614315,0.022626230493187904,0.040672652423381805,0.09864553809165955,0.19184237718582153,1.2767729759216309
91.0,0.3457585475765742,0.07665279950015247,5.641469852741266,2.501566474254315,0.2501566474254315,0.3457585475765742,0.09560189625391594,0.09560189625391594,0.01707606017589569,0.017008759081363678,0.01817718893289566,0.016301587224006653,0.024098342284560204,0.04859180748462677,0.08179697394371033,0.39017167687416077
92.0,0.30529964027496487,0.1481102139223367,5.5508333740874525,2.3359451706592855,0.23359451706592851,0.30529964027496487,0.07170512126042293,0.07170512126042293,0.019073253497481346,0.019530097022652626,0.02150627411901951,0.018601685762405396,0.030360832810401917,0.07092446088790894,0.1371670663356781,0.8677180409431458
93.0,0.3308756878742805,0.04901003558188677,5.709816493966202,2.4676653834489675,0.24676653834489673,0.3308756878742805,0.084109145288284,0.084109145288284,0.016254059970378876,0.016286136582493782,0.017105838283896446,0.01588805951178074,0.022724097594618797,0.04507361352443695,0.06709467619657516,0.1916538029909134
